time;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-13 17:33:41;0;0;0;768;nan;19.84;0.0;25.71
2025-11-13 17:33:51;0;0;0;773;nan;19.83;0.0;25.72
2025-11-13 17:34:02;0;0;0;772;nan;19.88;0.0;25.75
2025-11-13 17:34:12;0;0;0;769;nan;20.1;0.0;25.77
2025-11-13 17:34:22;0;0;0;763;nan;20.03;0.0;25.75
2025-11-13 17:34:32;0;0;0;760;nan;20.08;0.0;25.8
2025-11-13 17:34:42;0;0;0;752;nan;20.04;0.0;25.78
2025-11-13 17:34:52;0;0;0;753;nan;19.97;0.0;25.75
2025-11-13 17:35:02;0;0;0;756;nan;19.78;0.0;25.74
2025-11-13 17:35:12;0;0;0;763;nan;19.94;0.0;25.74
2025-11-13 17:35:22;0;0;0;758;nan;19.86;0.0;25.71
2025-11-13 17:35:33;0;0;0;762;nan;20.03;0.0;25.73
2025-11-13 17:35:43;0;0;0;770;nan;20.08;0.0;25.73
2025-11-13 17:35:53;0;0;0;791;nan;20.04;0.0;25.71
2025-11-13 17:36:03;0;0;0;798;nan;20.12;0.0;25.75
2025-11-13 17:36:13;0;0;0;800;nan;20.06;0.0;25.74
2025-11-13 17:36:23;0;0;0;791;nan;20.1;0.0;25.76
2025-11-13 17:36:33;0;0;0;781;nan;20.11;0.0;25.73
2025-11-13 17:36:43;0;0;0;787;nan;19.98;0.0;25.72
2025-11-13 17:36:53;0;0;0;785;nan;20.02;0.0;25.77
2025-11-13 17:37:04;0;0;0;784;nan;19.95;0.0;25.68
2025-11-13 17:37:14;0;0;0;769;nan;19.95;0.0;25.66
2025-11-13 17:37:24;0;0;0;762;nan;19.95;0.0;25.65
2025-11-13 17:37:34;0;0;0;757;nan;20.05;0.0;25.68
2025-11-13 17:37:44;0;0;0;751;nan;20.1;0.0;25.68
2025-11-13 17:37:54;0;0;0;750;nan;20.04;0.0;25.67
2025-11-13 17:38:04;0;0;0;748;nan;20.02;0.0;25.71
2025-11-13 17:38:14;0;0;0;749;nan;19.95;0.0;25.67
2025-11-13 17:38:24;0;0;0;742;nan;20.17;0.0;25.72
2025-11-13 17:38:35;0;0;0;737;nan;19.98;0.0;25.71
2025-11-13 17:38:45;0;0;0;740;nan;20.11;0.0;25.72
2025-11-13 17:38:55;0;0;0;747;nan;20.19;0.0;25.69
2025-11-13 17:39:05;0;1;0;745;nan;20.24;0.0;25.67
2025-11-13 17:39:15;0;0;0;743;nan;20.19;0.0;25.69
2025-11-13 17:39:25;0;0;0;736;nan;19.94;0.0;25.7
2025-11-13 17:39:35;0;0;0;743;nan;19.77;0.0;25.74
2025-11-13 17:39:45;0;0;0;750;nan;19.86;0.0;25.7
2025-11-13 17:39:55;0;0;0;751;nan;19.79;0.0;25.71
2025-11-13 17:40:06;0;0;0;758;nan;19.88;0.0;25.68
2025-11-13 17:40:16;0;0;0;764;nan;19.82;0.0;25.69
2025-11-13 17:40:26;0;0;0;767;nan;19.91;0.0;25.72
2025-11-13 17:40:36;0;0;0;765;nan;20.01;0.0;25.73
2025-11-13 17:40:46;0;1;0;771;nan;19.98;0.0;25.74
2025-11-13 17:40:56;0;0;0;768;nan;20.01;0.0;25.74
2025-11-13 17:41:06;0;0;0;764;nan;19.86;0.0;25.73
2025-11-13 17:41:16;0;0;0;757;nan;19.74;0.0;25.75
2025-11-13 17:41:26;0;0;0;758;nan;19.83;0.0;25.7
2025-11-13 17:41:37;0;0;0;739;nan;19.8;0.0;25.69
2025-11-13 17:41:47;0;0;0;727;nan;19.81;0.0;25.66
2025-11-13 17:41:57;0;0;0;727;nan;19.72;0.0;25.72
2025-11-13 17:42:07;0;0;0;732;nan;19.73;0.0;25.73
2025-11-13 17:42:17;0;0;0;740;nan;19.88;0.0;25.71
2025-11-13 17:42:27;0;0;0;747;nan;19.84;0.0;25.68
2025-11-13 17:42:37;0;0;0;760;nan;19.83;0.0;25.69
2025-11-13 17:42:47;0;0;0;765;nan;19.91;0.0;25.68
2025-11-13 17:42:58;0;0;0;762;nan;19.88;0.0;25.65
2025-11-13 17:43:08;0;0;0;763;nan;19.83;0.0;25.66
2025-11-13 17:43:18;0;0;0;773;nan;19.95;0.0;25.65
2025-11-13 17:43:28;0;2;0;775;nan;19.96;0.0;25.64
2025-11-13 17:43:38;0;0;0;783;nan;20.05;0.0;25.7
2025-11-13 17:43:48;0;0;0;783;nan;20.04;0.0;25.64
2025-11-13 17:43:58;0;0;0;778;nan;19.89;0.0;25.66
2025-11-13 17:44:08;0;0;0;773;nan;19.86;0.0;25.66
2025-11-13 17:44:18;0;1;0;774;nan;19.86;0.0;25.69
2025-11-13 17:44:29;0;0;0;780;nan;19.84;0.0;25.74
2025-11-13 17:44:39;0;0;0;793;nan;19.91;0.0;25.71
2025-11-13 17:44:49;0;0;0;798;nan;19.82;0.0;25.72
2025-11-13 17:44:59;0;2;0;798;nan;19.92;0.0;25.7
2025-11-13 17:45:09;0;1;0;797;nan;19.78;0.0;25.69
2025-11-13 17:45:19;0;1;0;797;nan;19.83;0.0;25.7
2025-11-13 17:45:29;0;0;0;794;nan;19.8;0.0;25.76
2025-11-13 17:45:39;0;0;0;796;nan;19.8;0.0;25.71
2025-11-13 17:45:49;0;0;0;790;nan;19.98;0.0;25.68
2025-11-13 17:46:00;0;0;0;778;nan;19.93;0.0;25.69
2025-11-13 17:46:10;0;0;0;777;nan;19.92;0.0;25.71
2025-11-13 17:46:20;0;0;0;768;nan;19.97;0.0;25.7
2025-11-13 17:46:30;0;0;0;766;nan;20.01;0.0;25.7
2025-11-13 17:46:40;0;0;0;765;nan;19.9;0.0;25.68
2025-11-13 17:46:50;0;0;0;762;nan;19.84;0.0;25.7
2025-11-13 17:47:00;0;0;0;758;nan;19.89;0.0;25.71
2025-11-13 17:47:10;0;0;0;756;nan;19.78;0.0;25.76
2025-11-13 17:47:20;0;0;0;750;nan;19.7;0.0;25.78
2025-11-13 17:47:31;0;0;0;750;nan;19.67;0.0;25.76
2025-11-13 17:47:41;0;1;1;752;9.0;19.8;0.1;25.74
2025-11-13 17:47:51;0;1;1;750;4.0;19.81;0.2;25.74
2025-11-13 17:48:01;0;1;1;744;2.33;19.91;0.3;25.72
2025-11-13 17:48:11;0;1;1;740;1.5;19.82;0.4;25.72
2025-11-13 17:48:21;0;1;1;741;1.0;19.9;0.5;25.71
2025-11-13 17:48:31;0;0;0;730;-1.0;19.76;0.5;25.7
2025-11-13 17:48:41;0;1;1;726;0.67;19.91;0.6;25.67
2025-11-13 17:48:51;0;0;0;731;-1.0;19.97;0.6;25.66
2025-11-13 17:49:02;0;0;0;737;-1.0;19.91;0.6;25.66
2025-11-13 17:49:12;0;0;0;736;-1.0;19.78;0.6;25.67
2025-11-13 17:49:22;0;0;0;735;-1.0;19.56;0.5;25.68
2025-11-13 17:49:32;0;0;0;738;-1.0;19.74;0.4;25.7
2025-11-13 17:49:42;0;0;0;747;-1.0;19.81;0.3;25.7
2025-11-13 17:49:52;0;0;0;750;-1.0;19.77;0.2;25.73
2025-11-13 17:50:02;0;0;0;734;-1.0;19.76;0.1;25.71
2025-11-13 17:50:12;0;0;0;734;-1.0;19.73;0.1;25.7
2025-11-13 17:50:22;0;0;0;737;nan;19.68;0.0;25.71
2025-11-13 17:50:33;0;0;0;728;nan;19.64;0.0;25.69
2025-11-13 17:50:43;0;0;0;734;nan;19.72;0.0;25.68
2025-11-13 17:50:53;0;0;0;749;nan;19.82;0.0;25.69
2025-11-13 17:51:03;0;0;0;762;nan;19.93;0.0;25.68
2025-11-13 17:51:13;0;0;0;743;nan;19.83;0.0;25.68
2025-11-13 17:51:23;0;0;0;756;nan;19.82;0.0;25.71
2025-11-13 17:51:33;0;0;0;757;nan;19.83;0.0;25.7
2025-11-13 17:51:43;0;0;0;776;nan;19.85;0.0;25.72
2025-11-13 17:51:53;0;1;0;782;nan;19.78;0.0;25.71
2025-11-13 17:52:04;0;0;0;766;nan;19.76;0.0;25.72
2025-11-13 17:52:14;0;0;0;769;nan;19.81;0.0;25.71
2025-11-13 17:52:24;0;0;0;779;nan;19.9;0.0;25.72
2025-11-13 17:52:34;0;1;0;756;nan;19.95;0.0;25.7
2025-11-13 17:52:44;0;0;0;742;nan;19.74;0.0;25.67
2025-11-13 17:52:54;0;0;0;742;nan;19.81;0.0;25.66
2025-11-13 17:53:04;0;0;0;727;nan;19.76;0.0;25.69
2025-11-13 17:53:14;0;0;0;743;nan;19.95;0.0;25.65
2025-11-13 17:53:24;0;1;0;724;nan;19.85;0.0;25.64
2025-11-13 17:53:35;0;0;0;727;nan;19.82;0.0;25.67
2025-11-13 17:53:45;0;1;0;730;nan;19.92;0.0;25.66
2025-11-13 17:53:55;0;2;1;728;9.0;19.96;0.1;25.67
2025-11-13 17:54:05;0;0;0;735;-1.0;20.05;0.1;25.73
2025-11-13 17:54:15;0;0;0;742;-1.0;20.04;0.1;25.68
2025-11-13 17:54:25;0;0;0;758;-1.0;20.02;0.1;25.66
2025-11-13 17:54:35;0;0;0;765;-1.0;19.99;0.1;25.63
2025-11-13 17:54:45;0;0;0;746;-1.0;19.87;0.1;25.65
2025-11-13 17:54:55;0;0;0;745;-1.0;19.78;0.1;25.65
2025-11-13 17:55:06;0;0;0;737;-1.0;19.82;0.1;25.66
2025-11-13 17:55:16;0;2;0;742;-1.0;19.9;0.1;25.65
2025-11-13 17:55:26;0;1;0;737;-1.0;19.96;0.1;25.64
2025-11-13 17:55:36;0;2;0;724;nan;19.95;0.0;25.63
2025-11-13 17:55:46;0;0;0;725;nan;19.99;0.0;25.64
2025-11-13 17:55:56;0;0;0;721;nan;19.9;0.0;25.63
2025-11-13 17:56:06;0;0;0;717;nan;19.9;0.0;25.61
2025-11-13 17:56:16;0;0;0;715;nan;19.89;0.0;25.62
2025-11-13 17:56:26;0;0;0;723;nan;19.94;0.0;25.6
2025-11-13 17:56:37;0;0;0;732;nan;19.79;0.0;25.6
2025-11-13 17:56:47;0;1;0;734;nan;19.76;0.0;25.65
2025-11-13 17:56:57;0;0;0;735;nan;19.78;0.0;25.66
2025-11-13 17:57:07;0;1;0;739;nan;19.83;0.0;25.68
2025-11-13 17:57:17;0;0;0;746;nan;19.83;0.0;25.68
2025-11-13 17:57:27;0;1;0;744;nan;19.9;0.0;25.66
2025-11-13 17:57:37;0;0;0;749;nan;19.86;0.0;25.62
2025-11-13 17:57:47;0;0;0;750;nan;19.92;0.0;25.66
2025-11-13 17:57:57;0;0;0;750;nan;19.92;0.0;25.65
2025-11-13 17:58:08;0;0;0;750;nan;19.76;0.0;25.63
2025-11-13 17:58:18;0;0;0;742;nan;19.76;0.0;25.63
2025-11-13 17:58:28;0;0;0;742;nan;19.84;0.0;25.62
2025-11-13 17:58:38;0;0;0;752;nan;19.8;0.0;25.65
2025-11-13 17:58:48;0;0;0;750;nan;19.75;0.0;25.66
2025-11-13 17:58:58;0;1;0;743;nan;19.74;0.0;25.65
2025-11-13 17:59:08;0;1;0;750;nan;19.68;0.0;25.68
2025-11-13 17:59:18;0;0;0;732;nan;19.63;0.0;25.68
2025-11-13 17:59:29;0;0;0;737;nan;19.71;0.0;25.65
2025-11-13 17:59:39;0;0;0;736;nan;19.75;0.0;25.65
2025-11-13 17:59:49;0;0;0;724;nan;19.77;0.0;25.68
2025-11-13 17:59:59;0;0;0;723;nan;19.72;0.0;25.68
2025-11-13 18:00:09;0;0;0;732;nan;19.62;0.0;25.74
2025-11-13 18:00:19;0;0;0;719;nan;19.8;0.0;25.71
2025-11-13 18:00:29;0;0;0;727;nan;19.69;0.0;25.69
2025-11-13 18:00:39;0;1;0;735;nan;19.65;0.0;25.69
2025-11-13 18:00:49;0;0;0;734;nan;19.69;0.0;25.69
2025-11-13 18:01:00;0;0;0;745;nan;19.62;0.0;25.7
2025-11-13 18:01:10;0;0;0;746;nan;19.72;0.0;25.67
2025-11-13 18:01:20;0;2;1;747;9.0;19.78;0.1;25.63
2025-11-13 18:01:30;0;0;0;767;-1.0;19.64;0.1;25.67
2025-11-13 18:01:40;0;0;0;774;-1.0;19.77;0.1;25.67
2025-11-13 18:01:50;0;0;0;762;-1.0;19.75;0.1;25.66
2025-11-13 18:02:00;0;0;0;764;-1.0;19.84;0.1;25.69
2025-11-13 18:02:10;0;0;0;754;-1.0;19.72;0.1;25.71
2025-11-13 18:02:20;0;0;0;746;-1.0;19.78;0.1;25.67
2025-11-13 18:02:31;0;1;0;735;-1.0;19.77;0.1;25.69
2025-11-13 18:02:41;0;0;0;732;-1.0;19.72;0.1;25.69
2025-11-13 18:02:51;0;0;0;733;-1.0;19.77;0.1;25.7
2025-11-13 18:03:01;0;1;1;737;9.0;19.74;0.1;25.69
2025-11-13 18:03:11;0;1;0;734;-1.0;19.81;0.1;25.67
2025-11-13 18:03:21;0;0;0;736;-1.0;19.7;0.1;25.7
2025-11-13 18:03:31;0;0;0;735;-1.0;19.82;0.1;25.67
2025-11-13 18:03:41;0;1;1;728;4.0;19.75;0.2;25.64
2025-11-13 18:03:51;0;1;1;730;2.33;19.76;0.3;25.65
2025-11-13 18:04:02;0;0;0;733;-1.0;19.76;0.3;25.69
2025-11-13 18:04:12;0;1;1;736;1.5;19.91;0.4;25.67
2025-11-13 18:04:22;0;0;0;734;-1.0;19.87;0.4;25.66
2025-11-13 18:04:32;0;1;1;718;1.0;19.76;0.5;25.65
2025-11-13 18:04:42;0;1;1;710;1.0;19.81;0.5;25.63
2025-11-13 18:04:52;0;0;0;702;-1.0;19.73;0.5;25.65
2025-11-13 18:05:02;0;1;1;701;0.67;19.69;0.6;25.67
2025-11-13 18:05:12;0;1;1;695;0.43;19.73;0.7;25.68
2025-11-13 18:05:22;0;2;1;702;0.43;19.91;0.7;25.65
2025-11-13 18:05:33;0;0;0;701;-1.0;19.94;0.6;25.66
2025-11-13 18:05:43;0;0;0;698;-1.0;19.68;0.6;25.7
2025-11-13 18:05:53;0;1;1;690;0.67;19.52;0.6;25.65
2025-11-13 18:06:03;0;0;0;701;-1.0;19.74;0.6;25.7
2025-11-13 18:06:13;0;1;1;708;0.67;19.72;0.6;25.7
2025-11-13 18:06:23;0;1;1;704;0.67;19.69;0.6;25.7
2025-11-13 18:06:33;0;0;0;698;-1.0;19.8;0.6;25.68
2025-11-13 18:06:43;0;0;0;695;-1.0;19.72;0.5;25.7
2025-11-13 18:06:53;0;1;0;690;-1.0;19.58;0.4;25.76
2025-11-13 18:07:04;0;2;1;692;1.5;19.49;0.4;25.69
2025-11-13 18:07:14;0;1;1;698;1.0;19.47;0.5;25.66
2025-11-13 18:07:24;0;2;2;694;1.86;19.47;0.7;25.65
2025-11-13 18:07:34;0;1;1;693;0.43;19.65;0.7;25.69
2025-11-13 18:07:44;0;0;0;697;-1.0;19.76;0.7;25.66
2025-11-13 18:07:54;0;0;0;706;-1.0;19.7;0.6;25.66
2025-11-13 18:08:04;0;0;0;710;-1.0;19.71;0.5;25.66
2025-11-13 18:08:14;0;1;0;714;-1.0;19.79;0.5;25.66
2025-11-13 18:08:24;0;1;0;714;-1.0;19.77;0.5;25.69
2025-11-13 18:08:35;0;1;1;729;0.67;19.74;0.6;25.68
2025-11-13 18:08:45;0;2;1;717;0.67;19.76;0.6;25.7
2025-11-13 18:08:55;0;1;0;720;-1.0;19.74;0.5;25.67
2025-11-13 18:09:05;0;1;0;723;-1.0;19.71;0.3;25.68
2025-11-13 18:09:15;0;0;0;729;-1.0;19.43;0.2;25.65
2025-11-13 18:09:25;0;1;1;716;2.33;19.64;0.3;25.63
2025-11-13 18:09:35;0;0;0;712;-1.0;19.67;0.3;25.67
2025-11-13 18:09:45;0;0;0;718;-1.0;19.62;0.3;25.6
2025-11-13 18:09:55;0;0;0;712;-1.0;19.73;0.3;25.62
2025-11-13 18:10:06;0;2;1;722;1.5;19.83;0.4;25.64
2025-11-13 18:10:16;0;2;1;713;1.5;19.73;0.4;25.66
2025-11-13 18:10:26;0;1;0;716;-1.0;19.58;0.3;25.66
2025-11-13 18:10:36;0;1;0;724;-1.0;19.54;0.3;25.6
2025-11-13 18:10:46;0;0;0;714;-1.0;19.63;0.3;25.64
2025-11-13 18:10:56;0;0;0;706;-1.0;19.71;0.3;25.68
2025-11-13 18:11:06;0;0;0;711;-1.0;19.68;0.2;25.68
2025-11-13 18:11:16;0;2;1;705;2.33;19.66;0.3;25.67
2025-11-13 18:11:27;0;0;0;703;-1.0;19.85;0.3;25.64
2025-11-13 18:11:37;0;1;1;702;1.5;19.67;0.4;25.64
2025-11-13 18:11:47;0;1;1;699;1.5;19.54;0.4;25.61
2025-11-13 18:11:57;0;0;0;698;-1.0;19.48;0.3;25.64
2025-11-13 18:12:07;0;0;0;694;-1.0;19.55;0.3;25.67
2025-11-13 18:12:17;0;1;1;685;1.5;19.67;0.4;25.68
2025-11-13 18:12:27;0;1;1;694;1.0;19.84;0.5;25.66
2025-11-13 18:12:37;0;0;0;703;-1.0;19.68;0.5;25.66
2025-11-13 18:12:47;0;1;1;701;0.67;19.62;0.6;25.71
2025-11-13 18:12:57;0;1;1;702;0.67;19.67;0.6;25.69
2025-11-13 18:13:08;0;0;0;707;-1.0;19.73;0.6;25.65
2025-11-13 18:13:18;0;0;0;712;-1.0;19.7;0.5;25.66
2025-11-13 18:13:28;0;0;0;710;-1.0;19.58;0.4;25.65
2025-11-13 18:13:38;0;1;0;710;-1.0;19.39;0.4;25.65
2025-11-13 18:13:48;0;1;1;714;1.0;19.47;0.5;25.64
2025-11-13 18:13:58;0;0;0;716;-1.0;19.43;0.4;25.62
2025-11-13 18:14:08;0;1;1;716;1.5;19.66;0.4;25.7
2025-11-13 18:14:18;0;1;1;708;1.0;19.8;0.5;25.65
2025-11-13 18:14:29;0;0;0;715;-1.0;19.62;0.4;25.66
2025-11-13 18:14:39;0;1;0;722;-1.0;19.66;0.3;25.69
2025-11-13 18:14:49;0;1;0;722;-1.0;19.56;0.3;25.66
2025-11-13 18:14:59;0;0;0;727;-1.0;19.51;0.3;25.64
2025-11-13 18:15:09;0;0;0;725;-1.0;19.55;0.3;25.64
2025-11-13 18:15:19;0;0;0;714;-1.0;19.71;0.3;25.69
2025-11-13 18:15:29;0;1;1;719;2.33;19.6;0.3;25.63
2025-11-13 18:15:39;0;1;1;723;1.5;19.57;0.4;25.65
2025-11-13 18:15:49;0;2;2;712;3.0;19.45;0.5;25.64
2025-11-13 18:15:59;0;1;1;721;1.0;19.6;0.5;25.63
2025-11-13 18:16:10;0;2;1;724;0.67;19.54;0.6;25.62
2025-11-13 18:16:20;0;1;1;716;0.43;19.53;0.7;25.62
2025-11-13 18:16:30;0;2;1;702;0.25;19.49;0.8;25.65
2025-11-13 18:16:40;0;2;1;705;0.11;19.59;0.9;25.67
2025-11-13 18:16:50;0;1;1;708;0.0;19.71;1.0;25.65
2025-11-13 18:17:00;0;1;0;708;-1.0;19.74;1.0;25.66
2025-11-13 18:17:10;0;1;1;700;0.0;19.72;1.0;25.67
2025-11-13 18:17:20;0;1;1;698;0.0;19.46;1.0;25.63
2025-11-13 18:17:30;0;1;1;698;0.11;19.57;0.9;25.59
2025-11-13 18:17:41;0;1;1;687;0.11;19.58;0.9;25.62
2025-11-13 18:17:51;0;0;0;676;-1.0;19.5;0.8;25.63
2025-11-13 18:18:01;0;1;1;673;0.25;19.49;0.8;25.64
2025-11-13 18:18:11;0;1;1;668;0.25;19.44;0.8;25.64
2025-11-13 18:18:21;0;1;0;663;-1.0;19.56;0.7;25.63
2025-11-13 18:18:31;0;1;1;667;0.43;19.73;0.7;25.64
2025-11-13 18:18:41;0;2;1;670;0.25;19.73;0.8;25.67
2025-11-13 18:18:51;0;1;0;670;-1.0;19.67;0.7;25.67
2025-11-13 18:19:01;0;2;1;673;0.43;19.69;0.7;25.63
2025-11-13 18:19:12;0;0;0;677;-1.0;19.59;0.6;25.6
2025-11-13 18:19:22;0;0;0;674;-1.0;19.68;0.5;25.67
2025-11-13 18:19:32;0;2;0;673;-1.0;19.58;0.5;25.65
2025-11-13 18:19:42;0;0;0;669;-1.0;19.55;0.4;25.64
2025-11-13 18:19:52;0;2;0;670;-1.0;19.69;0.3;25.62
2025-11-13 18:20:02;0;1;0;670;-1.0;19.57;0.3;25.64
2025-11-13 18:20:12;0;1;0;669;-1.0;19.69;0.2;25.7
2025-11-13 18:20:22;0;1;0;665;-1.0;19.71;0.1;25.69
2025-11-13 18:20:32;0;1;0;665;-1.0;19.85;0.1;25.64
2025-11-13 18:20:43;0;0;0;665;nan;19.74;0.0;25.65
2025-11-13 18:20:53;0;1;1;676;9.0;19.88;0.1;25.63
2025-11-13 18:21:03;0;0;0;682;-1.0;19.66;0.1;25.69
2025-11-13 18:21:13;0;0;0;682;-1.0;19.45;0.1;25.66
2025-11-13 18:21:23;0;0;0;686;-1.0;19.53;0.1;25.65
2025-11-13 18:21:33;0;1;0;686;-1.0;19.53;0.1;25.65
2025-11-13 18:21:43;0;1;0;686;-1.0;19.54;0.1;25.68
2025-11-13 18:21:53;0;0;0;695;-1.0;19.63;0.1;25.67
2025-11-13 18:22:03;0;1;0;696;-1.0;19.75;0.1;25.69
2025-11-13 18:22:14;0;2;1;686;4.0;19.68;0.2;25.64
2025-11-13 18:22:24;0;0;0;690;-1.0;19.78;0.2;25.65
2025-11-13 18:22:34;0;0;0;663;-1.0;19.78;0.1;25.67
2025-11-13 18:22:44;0;1;1;674;4.0;19.87;0.2;25.67
2025-11-13 18:22:54;0;1;1;690;2.33;19.68;0.3;25.7
2025-11-13 18:23:04;0;0;0;686;-1.0;19.55;0.3;25.66
2025-11-13 18:23:14;0;1;1;683;1.5;19.61;0.4;25.66
2025-11-13 18:23:24;0;1;1;679;1.0;19.5;0.5;25.65
2025-11-13 18:23:34;0;1;1;683;0.67;19.34;0.6;25.64
2025-11-13 18:23:45;0;1;1;682;0.43;19.35;0.7;25.67
2025-11-13 18:23:55;0;2;2;679;1.5;19.41;0.8;25.65
2025-11-13 18:24:05;0;2;1;685;0.11;19.39;0.9;25.65
2025-11-13 18:24:15;0;1;0;691;-1.0;19.45;0.9;25.66
2025-11-13 18:24:25;0;2;1;686;0.11;19.57;0.9;25.64
2025-11-13 18:24:35;0;0;0;689;-1.0;19.48;0.8;25.68
2025-11-13 18:24:45;0;0;0;690;-1.0;19.47;0.8;25.7
2025-11-13 18:24:55;0;1;1;689;0.25;19.44;0.8;25.7
2025-11-13 18:25:05;0;1;1;687;0.25;19.55;0.8;25.68
2025-11-13 18:25:16;0;1;1;687;0.25;19.56;0.8;25.65
2025-11-13 18:25:26;0;1;1;697;0.25;19.64;0.8;25.7
2025-11-13 18:25:36;0;1;1;703;0.43;19.55;0.7;25.66
2025-11-13 18:25:46;0;0;0;695;-1.0;19.67;0.6;25.72
2025-11-13 18:25:56;0;1;1;697;0.43;19.8;0.7;25.67
2025-11-13 18:26:06;0;2;2;705;1.5;19.59;0.8;25.67
2025-11-13 18:26:16;0;1;1;705;0.11;19.59;0.9;25.7
2025-11-13 18:26:26;0;2;2;709;0.82;19.52;1.1;25.67
2025-11-13 18:26:36;0;2;0;704;-1.0;19.7;1.0;25.72
2025-11-13 18:26:47;0;2;1;699;0.0;19.48;1.0;25.66
2025-11-13 18:26:57;0;0;0;699;-1.0;19.51;0.9;25.66
2025-11-13 18:27:07;0;1;0;695;-1.0;19.4;0.8;25.67
2025-11-13 18:27:17;0;0;0;690;-1.0;19.46;0.7;25.64
2025-11-13 18:27:27;0;1;0;694;-1.0;19.49;0.7;25.64
2025-11-13 18:27:37;0;0;0;703;-1.0;19.33;0.6;25.64
2025-11-13 18:27:47;0;1;0;699;-1.0;19.37;0.4;25.66
2025-11-13 18:27:57;0;1;0;694;-1.0;19.48;0.3;25.6
2025-11-13 18:28:08;0;2;0;693;-1.0;19.39;0.1;25.62
2025-11-13 18:28:18;0;0;0;695;-1.0;19.29;0.1;25.62
2025-11-13 18:28:28;0;1;1;699;9.0;19.3;0.1;25.64
2025-11-13 18:28:38;0;2;1;701;4.0;19.38;0.2;25.68
2025-11-13 18:28:48;0;1;1;703;2.33;19.44;0.3;25.64
2025-11-13 18:28:58;0;2;1;707;1.5;19.59;0.4;25.68
2025-11-13 18:29:08;0;1;1;697;1.0;19.67;0.5;25.67
2025-11-13 18:29:18;0;2;2;683;1.86;19.56;0.7;25.65
2025-11-13 18:29:28;0;1;1;682;0.25;19.66;0.8;25.72
2025-11-13 18:29:39;0;3;2;677;1.0;19.57;1.0;25.66
2025-11-13 18:29:49;0;1;0;675;-1.0;19.5;1.0;25.6
2025-11-13 18:29:59;0;2;0;683;-1.0;19.63;1.0;25.6
2025-11-13 18:30:09;0;3;1;676;0.0;19.7;1.0;25.65
2025-11-13 18:30:19;0;2;2;663;0.82;19.57;1.1;25.66
2025-11-13 18:30:29;0;1;0;663;-1.0;19.42;1.0;25.64
2025-11-13 18:30:39;0;0;0;661;-1.0;19.58;0.9;25.63
2025-11-13 18:30:49;0;1;1;673;0.11;19.59;0.9;25.62
2025-11-13 18:30:59;0;0;0;681;-1.0;19.55;0.7;25.66
2025-11-13 18:31:10;0;1;1;676;0.43;19.48;0.7;25.68
2025-11-13 18:31:20;0;3;2;675;1.86;19.67;0.7;25.71
2025-11-13 18:31:30;0;3;3;677;2.0;19.66;1.0;25.71
2025-11-13 18:31:40;0;3;2;678;0.67;19.68;1.2;25.69
2025-11-13 18:31:50;0;2;2;680;0.54;19.66;1.3;25.69
2025-11-13 18:32:00;0;2;1;692;-0.17;19.68;1.2;25.67
2025-11-13 18:32:10;0;1;1;683;-0.23;19.51;1.3;25.68
2025-11-13 18:32:20;0;1;1;674;-0.29;19.63;1.4;25.68
2025-11-13 18:32:30;0;0;0;668;-1.0;19.48;1.3;25.66
2025-11-13 18:32:41;0;0;0;677;-1.0;19.41;1.3;25.65
2025-11-13 18:32:51;0;2;2;677;0.43;19.5;1.4;25.65
2025-11-13 18:33:01;0;1;1;677;-0.23;19.63;1.3;25.71
2025-11-13 18:33:11;0;0;0;672;-1.0;19.38;1.0;25.66
2025-11-13 18:33:21;0;2;2;670;1.0;19.33;1.0;25.65
2025-11-13 18:33:31;0;1;1;664;0.11;19.33;0.9;25.67
2025-11-13 18:33:41;0;4;2;663;1.0;19.42;1.0;25.68
2025-11-13 18:33:51;0;5;1;673;0.0;19.59;1.0;25.69
2025-11-13 18:34:01;0;3;1;675;0.0;19.48;1.0;25.66
2025-11-13 18:34:12;0;1;0;673;-1.0;19.53;1.0;25.65
2025-11-13 18:34:22;0;2;1;669;-0.09;19.56;1.1;25.66
2025-11-13 18:34:32;0;1;0;666;-1.0;19.59;0.9;25.68
2025-11-13 18:34:42;0;4;1;672;0.11;19.54;0.9;25.67
2025-11-13 18:34:52;0;4;2;670;0.82;19.41;1.1;25.66
2025-11-13 18:35:02;0;3;2;670;0.82;19.46;1.1;25.68
2025-11-13 18:35:12;0;2;1;676;-0.09;19.45;1.1;25.7
2025-11-13 18:35:22;0;2;2;671;0.82;19.44;1.1;25.69
2025-11-13 18:35:32;0;1;1;669;-0.09;19.5;1.1;25.68
2025-11-13 18:35:42;0;1;0;671;-1.0;19.73;1.0;25.7
2025-11-13 18:35:53;0;1;1;670;-0.09;19.66;1.1;25.69
2025-11-13 18:36:03;0;2;2;664;0.67;19.62;1.2;25.66
2025-11-13 18:36:13;0;1;1;670;-0.23;19.51;1.3;25.68
2025-11-13 18:36:23;0;2;2;664;0.43;19.66;1.4;25.7
2025-11-13 18:36:33;0;0;0;668;-1.0;19.56;1.2;25.68
2025-11-13 18:36:43;0;1;1;665;-0.09;19.38;1.1;25.71
2025-11-13 18:36:53;0;2;2;658;0.67;19.49;1.2;25.68
2025-11-13 18:37:03;0;2;0;661;-1.0;19.55;1.0;25.66
