time;atm_pm_1_0;atm_pm_10_0;atm_pm_2_5;co2;delta;hum;ma;temp
2025-11-14 05:39:55;0;1;1;404;0.43;37.78;0.7;25.85
2025-11-14 05:40:06;0;0;0;404;-1.0;37.78;0.7;25.83
2025-11-14 05:40:16;0;0;0;400;-1.0;37.78;0.7;25.82
2025-11-14 05:40:26;0;0;0;401;-1.0;37.79;0.6;25.83
2025-11-14 05:40:36;0;0;0;403;-1.0;37.78;0.6;25.83
2025-11-14 05:40:46;0;0;0;403;-1.0;37.8;0.5;25.83
2025-11-14 05:40:56;0;1;1;400;1.0;37.79;0.5;25.85
2025-11-14 05:41:06;0;0;0;401;-1.0;37.79;0.4;25.81
2025-11-14 05:41:16;0;0;0;404;-1.0;37.79;0.3;25.82
2025-11-14 05:41:26;0;0;0;400;-1.0;37.8;0.2;25.83
2025-11-14 05:41:37;0;0;0;403;-1.0;37.82;0.1;25.82
2025-11-14 05:41:47;0;1;1;400;4.0;37.8;0.2;25.84
2025-11-14 05:41:57;0;2;2;402;4.0;37.81;0.4;25.83
2025-11-14 05:42:07;0;2;2;402;2.33;37.81;0.6;25.83
2025-11-14 05:42:17;0;1;1;404;0.43;37.82;0.7;25.81
2025-11-14 05:42:27;0;1;1;402;0.25;37.83;0.8;25.82
2025-11-14 05:42:37;0;0;0;404;-1.0;37.82;0.7;25.81
2025-11-14 05:42:47;0;1;1;404;0.25;37.82;0.8;25.81
2025-11-14 05:42:57;0;0;0;400;-1.0;37.82;0.8;25.8
2025-11-14 05:43:07;0;0;0;403;-1.0;37.83;0.8;25.82
2025-11-14 05:43:18;0;1;1;402;0.11;37.83;0.9;25.82
2025-11-14 05:43:28;0;2;0;402;-1.0;37.83;0.8;25.81
2025-11-14 05:43:38;0;1;0;404;-1.0;37.84;0.6;25.82
2025-11-14 05:43:48;0;1;0;401;-1.0;37.83;0.4;25.8
2025-11-14 05:43:58;0;1;0;400;-1.0;37.85;0.3;25.82
2025-11-14 05:44:08;0;0;0;401;-1.0;37.83;0.2;25.79
2025-11-14 05:44:18;0;1;0;401;-1.0;37.83;0.2;25.8
2025-11-14 05:44:28;0;2;1;402;4.0;37.83;0.2;25.8
2025-11-14 05:44:38;0;1;1;404;2.33;37.84;0.3;25.8
2025-11-14 05:44:49;0;0;0;404;-1.0;37.85;0.3;25.79
2025-11-14 05:44:59;0;0;0;401;-1.0;37.86;0.2;25.8
2025-11-14 05:45:09;0;0;0;401;-1.0;37.89;0.2;25.81
2025-11-14 05:45:19;0;2;1;404;2.33;37.89;0.3;25.81
2025-11-14 05:45:29;0;2;2;403;3.0;37.89;0.5;25.8
2025-11-14 05:45:39;0;2;2;403;1.86;37.9;0.7;25.8
2025-11-14 05:45:49;0;1;1;400;0.25;37.89;0.8;25.79
2025-11-14 05:45:59;0;0;0;402;-1.0;37.9;0.8;25.8
2025-11-14 05:46:09;0;1;1;403;0.25;37.89;0.8;25.8
2025-11-14 05:46:20;0;2;1;403;0.25;37.88;0.8;25.81
2025-11-14 05:46:30;0;2;2;400;1.0;37.87;1.0;25.8
2025-11-14 05:46:40;0;1;1;402;-0.09;37.85;1.1;25.8
2025-11-14 05:46:50;0;2;2;400;0.54;37.85;1.3;25.79
2025-11-14 05:47:00;0;1;1;402;-0.23;37.85;1.3;25.79
2025-11-14 05:47:10;0;2;2;403;0.54;37.86;1.3;25.79
2025-11-14 05:47:20;0;2;2;401;0.54;37.83;1.3;25.79
2025-11-14 05:47:30;0;2;2;401;0.43;37.84;1.4;25.79
2025-11-14 05:47:40;0;2;1;403;-0.33;37.82;1.5;25.79
2025-11-14 05:47:50;0;3;0;402;-1.0;37.83;1.4;25.81
2025-11-14 05:48:01;0;3;0;400;-1.0;37.82;1.3;25.8
2025-11-14 05:48:11;0;2;0;400;-1.0;37.83;1.1;25.8
2025-11-14 05:48:21;0;1;0;400;-1.0;37.83;1.0;25.81
2025-11-14 05:48:31;0;1;0;401;-1.0;37.83;0.8;25.79
2025-11-14 05:48:41;0;0;0;404;-1.0;37.82;0.7;25.81
2025-11-14 05:48:51;0;0;0;401;-1.0;37.83;0.5;25.81
2025-11-14 05:49:01;0;2;0;404;-1.0;37.82;0.3;25.8
2025-11-14 05:49:11;0;2;0;404;-1.0;37.82;0.1;25.8
2025-11-14 05:49:21;0;0;0;400;nan;37.81;0.0;25.8
2025-11-14 05:49:32;0;1;0;402;nan;37.82;0.0;25.79
2025-11-14 05:49:42;0;1;0;401;nan;37.82;0.0;25.79
2025-11-14 05:49:52;0;0;0;404;nan;37.81;0.0;25.79
2025-11-14 05:50:02;0;0;0;401;nan;37.82;0.0;25.79
2025-11-14 05:50:12;0;0;0;404;nan;37.82;0.0;25.78
2025-11-14 05:50:22;0;2;0;402;nan;37.82;0.0;25.8
2025-11-14 05:50:32;0;2;0;402;nan;37.82;0.0;25.79
2025-11-14 05:50:42;0;1;0;401;nan;37.81;0.0;25.79
2025-11-14 05:50:52;0;2;0;404;nan;37.83;0.0;25.8
2025-11-14 05:51:03;0;0;0;402;nan;37.82;0.0;25.79
2025-11-14 05:51:13;0;0;0;401;nan;37.82;0.0;25.77
2025-11-14 05:51:23;0;0;0;404;nan;37.82;0.0;25.78
2025-11-14 05:51:33;0;0;0;401;nan;37.83;0.0;25.79
2025-11-14 05:51:43;0;0;0;400;nan;37.82;0.0;25.8
2025-11-14 05:51:53;0;0;0;401;nan;37.82;0.0;25.79
2025-11-14 05:52:03;0;1;1;401;9.0;37.82;0.1;25.78
2025-11-14 05:52:13;0;1;1;404;4.0;37.84;0.2;25.8
2025-11-14 05:52:23;0;0;0;401;-1.0;37.85;0.2;25.77
2025-11-14 05:52:33;0;0;0;401;-1.0;37.84;0.2;25.77
2025-11-14 05:52:44;0;0;0;402;-1.0;37.84;0.2;25.77
2025-11-14 05:52:54;0;1;0;404;-1.0;37.85;0.2;25.79
2025-11-14 05:53:04;0;0;0;402;-1.0;37.85;0.2;25.79
2025-11-14 05:53:14;0;0;0;404;-1.0;37.87;0.2;25.79
2025-11-14 05:53:24;0;0;0;400;-1.0;37.86;0.2;25.79
2025-11-14 05:53:34;0;1;0;404;-1.0;37.86;0.2;25.79
2025-11-14 05:53:44;0;0;0;400;-1.0;37.85;0.1;25.76
2025-11-14 05:53:54;0;4;1;401;9.0;37.86;0.1;25.78
2025-11-14 05:54:04;0;1;0;401;-1.0;37.89;0.1;25.78
2025-11-14 05:54:15;0;2;2;403;5.67;37.9;0.3;25.77
2025-11-14 05:54:25;0;0;0;402;-1.0;37.89;0.3;25.77
2025-11-14 05:54:35;0;0;0;403;-1.0;37.91;0.3;25.78
2025-11-14 05:54:45;0;0;0;401;-1.0;37.92;0.3;25.78
2025-11-14 05:54:55;0;0;0;401;-1.0;37.91;0.3;25.76
2025-11-14 05:55:05;0;1;1;403;1.5;37.91;0.4;25.79
2025-11-14 05:55:15;0;0;0;400;-1.0;37.93;0.4;25.8
2025-11-14 05:55:25;0;0;0;400;-1.0;37.93;0.4;25.8
2025-11-14 05:55:35;0;1;0;401;-1.0;37.94;0.3;25.79
2025-11-14 05:55:45;0;1;1;401;1.5;37.91;0.4;25.78
2025-11-14 05:55:56;0;0;0;402;-1.0;37.91;0.2;25.79
2025-11-14 05:56:06;0;1;1;401;2.33;37.9;0.3;25.8
2025-11-14 05:56:16;0;1;1;403;1.5;37.9;0.4;25.8
2025-11-14 05:56:26;0;0;0;404;-1.0;37.89;0.4;25.8
2025-11-14 05:56:36;0;1;1;401;1.0;37.87;0.5;25.79
2025-11-14 05:56:46;0;1;1;401;1.0;37.85;0.5;25.79
2025-11-14 05:56:56;0;1;1;400;0.67;37.84;0.6;25.8
2025-11-14 05:57:06;0;1;0;402;-1.0;37.83;0.6;25.79
2025-11-14 05:57:16;0;1;1;402;0.43;37.82;0.7;25.79
2025-11-14 05:57:27;0;1;1;401;0.43;37.82;0.7;25.81
2025-11-14 05:57:37;0;1;0;402;-1.0;37.81;0.7;25.81
2025-11-14 05:57:47;0;1;1;403;0.43;37.81;0.7;25.81
2025-11-14 05:57:57;0;0;0;403;-1.0;37.82;0.6;25.82
2025-11-14 05:58:07;0;0;0;402;-1.0;37.83;0.6;25.82
2025-11-14 05:58:17;0;0;0;400;-1.0;37.83;0.5;25.82
2025-11-14 05:58:27;0;1;1;402;1.0;37.84;0.5;25.82
2025-11-14 05:58:37;0;0;0;401;-1.0;37.84;0.4;25.81
2025-11-14 05:58:47;0;1;1;402;1.0;37.85;0.5;25.81
2025-11-14 05:58:57;0;1;0;404;-1.0;37.86;0.4;25.82
2025-11-14 05:59:08;0;1;1;401;1.5;37.85;0.4;25.82
2025-11-14 05:59:18;0;2;2;400;2.33;37.86;0.6;25.82
2025-11-14 05:59:28;0;1;1;403;0.67;37.85;0.6;25.8
2025-11-14 05:59:38;0;2;2;401;1.5;37.86;0.8;25.82
2025-11-14 05:59:48;0;0;0;402;-1.0;37.84;0.8;25.83
2025-11-14 05:59:58;0;1;1;403;0.11;37.85;0.9;25.84
2025-11-14 06:00:08;0;1;1;400;0.11;37.84;0.9;25.84
2025-11-14 06:00:18;0;0;0;402;-1.0;37.84;0.9;25.84
2025-11-14 06:00:28;0;0;0;403;-1.0;37.83;0.8;25.83
2025-11-14 06:00:39;0;0;0;402;-1.0;37.83;0.8;25.83
2025-11-14 06:00:49;0;0;0;400;-1.0;37.83;0.7;25.84
2025-11-14 06:00:59;0;0;0;404;-1.0;37.82;0.5;25.84
2025-11-14 06:01:09;0;0;0;404;-1.0;37.82;0.4;25.84
2025-11-14 06:01:19;0;0;0;401;-1.0;37.82;0.2;25.86
2025-11-14 06:01:29;0;1;1;404;2.33;37.81;0.3;25.86
2025-11-14 06:01:39;0;0;0;403;-1.0;37.79;0.2;25.85
2025-11-14 06:01:49;0;1;0;404;-1.0;37.79;0.1;25.87
2025-11-14 06:01:59;0;0;0;400;-1.0;37.77;0.1;25.86
2025-11-14 06:02:10;0;0;0;401;-1.0;37.75;0.1;25.85
2025-11-14 06:02:20;0;1;0;402;-1.0;37.74;0.1;25.86
2025-11-14 06:02:30;0;0;0;400;-1.0;37.72;0.1;25.86
2025-11-14 06:02:40;0;1;1;400;4.0;37.7;0.2;25.89
2025-11-14 06:02:50;0;0;0;401;-1.0;37.69;0.2;25.89
2025-11-14 06:03:00;0;1;1;400;2.33;37.7;0.3;25.86
2025-11-14 06:03:10;0;2;2;400;4.0;37.69;0.4;25.89
2025-11-14 06:03:20;0;1;1;401;1.0;37.66;0.5;25.89
2025-11-14 06:03:30;0;1;1;404;0.67;37.65;0.6;25.88
2025-11-14 06:03:40;0;0;0;401;-1.0;37.64;0.6;25.87
2025-11-14 06:03:51;0;1;1;401;0.43;37.64;0.7;25.87
2025-11-14 06:04:01;0;0;0;404;-1.0;37.65;0.7;25.91
2025-11-14 06:04:11;0;0;0;401;-1.0;37.65;0.7;25.88
2025-11-14 06:04:21;0;0;0;402;-1.0;37.64;0.6;25.89
2025-11-14 06:04:31;0;0;0;402;-1.0;37.63;0.6;25.87
2025-11-14 06:04:41;0;1;1;404;0.67;37.62;0.6;25.87
2025-11-14 06:04:51;0;3;3;402;3.29;37.62;0.7;25.87
2025-11-14 06:05:01;0;1;1;403;0.43;37.63;0.7;25.88
2025-11-14 06:05:11;0;1;1;401;0.43;37.62;0.7;25.86
2025-11-14 06:05:22;0;0;0;402;-1.0;37.63;0.7;25.87
2025-11-14 06:05:32;0;1;1;401;0.43;37.61;0.7;25.87
2025-11-14 06:05:42;0;0;0;401;-1.0;37.62;0.7;25.86
2025-11-14 06:05:52;0;1;0;400;-1.0;37.62;0.7;25.9
2025-11-14 06:06:02;0;2;1;402;0.25;37.62;0.8;25.85
2025-11-14 06:06:12;0;1;0;401;-1.0;37.63;0.8;25.87
2025-11-14 06:06:22;0;1;1;404;0.25;37.62;0.8;25.86
2025-11-14 06:06:32;0;0;0;403;-1.0;37.63;0.5;25.86
2025-11-14 06:06:42;0;1;1;403;1.0;37.63;0.5;25.85
2025-11-14 06:06:53;0;0;0;400;-1.0;37.63;0.4;25.86
2025-11-14 06:07:03;0;2;2;403;2.33;37.63;0.6;25.84
2025-11-14 06:07:13;0;1;1;404;0.67;37.62;0.6;25.86
2025-11-14 06:07:23;0;0;0;400;-1.0;37.63;0.6;25.84
2025-11-14 06:07:33;0;1;0;404;-1.0;37.63;0.6;25.84
2025-11-14 06:07:43;0;0;0;400;-1.0;37.65;0.5;25.84
2025-11-14 06:07:53;0;2;2;402;1.86;37.63;0.7;25.85
2025-11-14 06:08:03;0;1;1;402;0.43;37.65;0.7;25.83
2025-11-14 06:08:13;0;2;2;400;1.22;37.65;0.9;25.84
2025-11-14 06:08:24;0;2;2;402;1.0;37.65;1.0;25.84
2025-11-14 06:08:34;0;1;0;401;-1.0;37.65;1.0;25.82
2025-11-14 06:08:44;0;0;0;402;-1.0;37.66;0.8;25.83
2025-11-14 06:08:54;0;0;0;404;-1.0;37.65;0.7;25.81
2025-11-14 06:09:04;0;0;0;402;-1.0;37.66;0.7;25.83
2025-11-14 06:09:14;0;0;0;404;-1.0;37.67;0.7;25.82
2025-11-14 06:09:24;0;1;0;402;-1.0;37.66;0.7;25.84
2025-11-14 06:09:34;0;1;0;403;-1.0;37.68;0.5;25.81
2025-11-14 06:09:44;0;0;0;403;-1.0;37.68;0.4;25.81
2025-11-14 06:09:54;0;0;0;401;-1.0;37.67;0.2;25.81
2025-11-14 06:10:05;0;0;0;403;nan;37.69;0.0;25.81
2025-11-14 06:10:15;0;0;0;402;nan;37.68;0.0;25.81
2025-11-14 06:10:25;0;0;0;404;nan;37.69;0.0;25.81
2025-11-14 06:10:35;0;0;0;402;nan;37.69;0.0;25.82
2025-11-14 06:10:45;0;0;0;402;nan;37.7;0.0;25.81
2025-11-14 06:10:55;0;0;0;401;nan;37.7;0.0;25.83
2025-11-14 06:11:05;0;1;0;403;nan;37.7;0.0;25.79
2025-11-14 06:11:15;0;2;1;400;9.0;37.68;0.1;25.79
2025-11-14 06:11:25;0;1;1;400;4.0;37.7;0.2;25.81
2025-11-14 06:11:36;0;2;2;404;4.0;37.7;0.4;25.79
2025-11-14 06:11:46;0;1;1;402;1.0;37.69;0.5;25.8
2025-11-14 06:11:56;0;0;0;404;-1.0;37.72;0.5;25.78
2025-11-14 06:12:06;0;1;1;404;0.67;37.71;0.6;25.79
2025-11-14 06:12:16;0;1;1;400;0.43;37.71;0.7;25.8
2025-11-14 06:12:26;0;1;1;400;0.25;37.71;0.8;25.8
2025-11-14 06:12:36;0;1;1;403;0.11;37.7;0.9;25.79
2025-11-14 06:12:46;0;2;2;401;0.82;37.72;1.1;25.78
2025-11-14 06:12:56;0;1;1;402;-0.09;37.71;1.1;25.79
2025-11-14 06:13:07;0;1;1;401;-0.09;37.73;1.1;25.8
2025-11-14 06:13:17;0;0;0;403;-1.0;37.72;0.9;25.79
2025-11-14 06:13:27;0;1;1;404;0.11;37.72;0.9;25.78
2025-11-14 06:13:37;0;1;1;400;0.0;37.73;1.0;25.78
2025-11-14 06:13:47;0;1;1;402;0.0;37.73;1.0;25.78
2025-11-14 06:13:57;0;0;0;402;-1.0;37.72;0.9;25.76
2025-11-14 06:14:07;0;2;1;403;0.11;37.73;0.9;25.78
2025-11-14 06:14:17;0;0;0;400;-1.0;37.76;0.8;25.79
2025-11-14 06:14:27;0;0;0;404;-1.0;37.76;0.6;25.79
2025-11-14 06:14:38;0;1;1;401;0.67;37.77;0.6;25.78
2025-11-14 06:14:48;0;0;0;402;-1.0;37.78;0.5;25.79
2025-11-14 06:14:58;0;2;1;402;0.67;37.78;0.6;25.79
2025-11-14 06:15:08;0;1;0;401;-1.0;37.8;0.5;25.78
2025-11-14 06:15:18;0;2;1;403;1.0;37.8;0.5;25.79
2025-11-14 06:15:28;0;1;0;404;-1.0;37.81;0.4;25.79
2025-11-14 06:15:38;0;1;0;403;-1.0;37.81;0.4;25.82
2025-11-14 06:15:48;0;0;0;400;-1.0;37.8;0.3;25.82
2025-11-14 06:15:58;0;1;0;401;-1.0;37.78;0.3;25.81
2025-11-14 06:16:09;0;1;1;401;1.5;37.75;0.4;25.8
2025-11-14 06:16:19;0;1;0;403;-1.0;37.74;0.3;25.78
2025-11-14 06:16:29;0;0;0;401;-1.0;37.74;0.3;25.79
2025-11-14 06:16:39;0;0;0;403;-1.0;37.73;0.2;25.82
2025-11-14 06:16:49;0;0;0;403;-1.0;37.72;0.2;25.8
2025-11-14 06:16:59;0;1;0;404;-1.0;37.72;0.1;25.81
2025-11-14 06:17:09;0;1;0;402;-1.0;37.73;0.1;25.8
2025-11-14 06:17:19;0;0;0;400;-1.0;37.73;0.1;25.79
2025-11-14 06:17:29;0;0;0;402;-1.0;37.73;0.1;25.81
2025-11-14 06:17:40;0;4;1;403;4.0;37.74;0.2;25.81
2025-11-14 06:17:50;0;2;1;400;4.0;37.75;0.2;25.82
2025-11-14 06:18:00;0;2;2;400;4.0;37.73;0.4;25.8
2025-11-14 06:18:10;0;1;1;402;1.0;37.72;0.5;25.79
2025-11-14 06:18:20;0;1;1;404;0.67;37.73;0.6;25.8
2025-11-14 06:18:30;0;2;2;402;1.5;37.71;0.8;25.82
2025-11-14 06:18:40;0;1;0;403;-1.0;37.72;0.8;25.82
2025-11-14 06:18:50;0;1;0;401;-1.0;37.71;0.8;25.81
2025-11-14 06:19:00;0;2;1;403;0.11;37.72;0.9;25.83
2025-11-14 06:19:10;0;0;0;401;-1.0;37.72;0.9;25.83
2025-11-14 06:19:21;0;1;1;402;0.11;37.71;0.9;25.84
2025-11-14 06:19:31;0;0;0;400;-1.0;37.69;0.8;25.83
2025-11-14 06:19:41;0;0;0;401;-1.0;37.69;0.6;25.82
2025-11-14 06:19:51;0;0;0;400;-1.0;37.67;0.5;25.85
2025-11-14 06:20:01;0;0;0;403;-1.0;37.64;0.4;25.85
2025-11-14 06:20:11;0;0;0;402;-1.0;37.64;0.2;25.87
2025-11-14 06:20:21;0;0;0;403;-1.0;37.62;0.2;25.86
2025-11-14 06:20:31;0;0;0;403;-1.0;37.62;0.2;25.86
2025-11-14 06:20:41;0;1;0;404;-1.0;37.6;0.1;25.86
2025-11-14 06:20:52;0;0;0;400;-1.0;37.6;0.1;25.85
2025-11-14 06:21:02;0;0;0;401;nan;37.58;0.0;25.87
2025-11-14 06:21:12;0;0;0;400;nan;37.56;0.0;25.87
2025-11-14 06:21:22;0;1;0;404;nan;37.57;0.0;25.86
2025-11-14 06:21:32;0;1;0;403;nan;37.55;0.0;25.87
2025-11-14 06:21:42;0;0;0;400;nan;37.55;0.0;25.87
2025-11-14 06:21:52;0;0;0;403;nan;37.55;0.0;25.88
2025-11-14 06:22:02;0;0;0;401;nan;37.55;0.0;25.87
2025-11-14 06:22:12;0;1;1;404;9.0;37.54;0.1;25.86
2025-11-14 06:22:23;0;1;1;403;4.0;37.54;0.2;25.87
2025-11-14 06:22:33;0;0;0;402;-1.0;37.54;0.2;25.85
2025-11-14 06:22:43;0;1;1;404;2.33;37.54;0.3;25.86
2025-11-14 06:22:53;0;2;2;402;3.0;37.54;0.5;25.86
2025-11-14 06:23:03;0;2;2;403;1.86;37.54;0.7;25.86
2025-11-14 06:23:13;0;1;1;403;0.25;37.55;0.8;25.87
2025-11-14 06:23:23;0;1;1;402;0.11;37.56;0.9;25.86
2025-11-14 06:23:33;0;1;1;403;0.0;37.56;1.0;25.86
2025-11-14 06:23:43;0;0;0;403;-1.0;37.57;1.0;25.88
2025-11-14 06:23:54;0;1;1;403;0.0;37.55;1.0;25.87
2025-11-14 06:24:04;0;0;0;402;-1.0;37.56;0.9;25.85
2025-11-14 06:24:14;0;0;0;403;-1.0;37.57;0.9;25.85
2025-11-14 06:24:24;0;1;1;401;0.11;37.55;0.9;25.86
2025-11-14 06:24:34;0;1;1;404;0.25;37.56;0.8;25.84
2025-11-14 06:24:44;0;1;1;401;0.43;37.57;0.7;25.85
2025-11-14 06:24:54;0;1;1;402;0.43;37.56;0.7;25.84
2025-11-14 06:25:04;0;0;0;403;-1.0;37.56;0.6;25.83
2025-11-14 06:25:14;0;2;1;403;0.67;37.59;0.6;25.82
2025-11-14 06:25:24;0;1;1;403;0.43;37.57;0.7;25.83
2025-11-14 06:25:35;0;0;0;402;-1.0;37.58;0.6;25.84
2025-11-14 06:25:45;0;0;0;402;-1.0;37.59;0.6;25.84
2025-11-14 06:25:55;0;0;0;401;-1.0;37.58;0.6;25.83
2025-11-14 06:26:05;0;0;0;402;-1.0;37.58;0.5;25.82
2025-11-14 06:26:15;0;0;0;401;-1.0;37.59;0.4;25.83
2025-11-14 06:26:25;0;0;0;400;-1.0;37.6;0.3;25.84
2025-11-14 06:26:35;0;1;1;404;2.33;37.6;0.3;25.83
2025-11-14 06:26:45;0;1;1;402;1.5;37.61;0.4;25.83
2025-11-14 06:26:55;0;0;0;400;-1.0;37.61;0.3;25.8
2025-11-14 06:27:06;0;0;0;400;-1.0;37.6;0.2;25.81
2025-11-14 06:27:16;0;2;2;402;4.0;37.61;0.4;25.81
2025-11-14 06:27:26;0;2;2;401;2.33;37.61;0.6;25.81
2025-11-14 06:27:36;0;1;1;400;0.43;37.62;0.7;25.8
2025-11-14 06:27:46;0;1;1;403;0.25;37.6;0.8;25.81
2025-11-14 06:27:56;0;0;0;400;-1.0;37.62;0.8;25.81
2025-11-14 06:28:06;0;1;1;403;0.11;37.61;0.9;25.8
2025-11-14 06:28:16;0;0;0;402;-1.0;37.63;0.8;25.79
2025-11-14 06:28:26;0;2;1;404;0.25;37.62;0.8;25.79
2025-11-14 06:28:37;0;1;0;403;-1.0;37.63;0.8;25.79
2025-11-14 06:28:47;0;1;0;404;-1.0;37.63;0.8;25.79
2025-11-14 06:28:57;0;2;1;402;0.43;37.64;0.7;25.78
2025-11-14 06:29:07;0;1;1;402;0.67;37.64;0.6;25.79
2025-11-14 06:29:17;0;0;0;401;-1.0;37.64;0.5;25.77
2025-11-14 06:29:27;0;0;0;403;-1.0;37.66;0.4;25.78
2025-11-14 06:29:37;0;0;0;400;-1.0;37.66;0.4;25.79
2025-11-14 06:29:47;0;0;0;404;-1.0;37.65;0.3;25.77
2025-11-14 06:29:57;0;1;0;402;-1.0;37.67;0.3;25.77
2025-11-14 06:30:08;0;2;0;404;-1.0;37.67;0.2;25.78
2025-11-14 06:30:18;0;2;1;401;2.33;37.7;0.3;25.78
2025-11-14 06:30:28;0;1;1;403;1.5;37.72;0.4;25.79
2025-11-14 06:30:38;0;0;0;403;-1.0;37.71;0.3;25.77
2025-11-14 06:30:48;0;0;0;404;-1.0;37.73;0.2;25.76
2025-11-14 06:30:58;0;3;1;402;2.33;37.73;0.3;25.77
2025-11-14 06:31:08;0;2;1;400;1.5;37.74;0.4;25.76
2025-11-14 06:31:18;0;1;0;400;-1.0;37.73;0.4;25.77
2025-11-14 06:31:28;0;1;0;400;-1.0;37.74;0.4;25.78
2025-11-14 06:31:39;0;2;1;402;1.0;37.72;0.5;25.76
2025-11-14 06:31:49;0;1;0;403;-1.0;37.73;0.5;25.78
2025-11-14 06:31:59;0;2;1;401;1.0;37.72;0.5;25.77
2025-11-14 06:32:09;0;2;1;403;1.0;37.71;0.5;25.77
2025-11-14 06:32:19;0;1;0;403;-1.0;37.73;0.5;25.79
2025-11-14 06:32:29;0;2;1;401;0.67;37.72;0.6;25.78
2025-11-14 06:32:39;0;0;0;404;-1.0;37.72;0.5;25.79
2025-11-14 06:32:49;0;0;0;402;-1.0;37.72;0.4;25.8
2025-11-14 06:32:59;0;2;1;403;1.0;37.7;0.5;25.8
2025-11-14 06:33:10;0;3;1;400;0.67;37.7;0.6;25.81
2025-11-14 06:33:20;0;2;1;404;0.67;37.69;0.6;25.79
2025-11-14 06:33:30;0;1;1;403;0.43;37.69;0.7;25.79
2025-11-14 06:33:40;0;2;1;401;0.43;37.68;0.7;25.8
2025-11-14 06:33:50;0;1;1;403;0.43;37.68;0.7;25.8
2025-11-14 06:34:00;0;0;0;400;-1.0;37.68;0.7;25.82
2025-11-14 06:34:10;0;0;0;404;-1.0;37.68;0.6;25.81
2025-11-14 06:34:20;0;2;0;400;-1.0;37.66;0.6;25.82
2025-11-14 06:34:30;0;2;0;402;-1.0;37.65;0.6;25.83
2025-11-14 06:34:41;0;2;0;404;-1.0;37.64;0.5;25.84
2025-11-14 06:34:51;0;2;0;401;-1.0;37.62;0.4;25.82
2025-11-14 06:35:01;0;1;0;404;-1.0;37.61;0.3;25.83
2025-11-14 06:35:11;0;0;0;400;-1.0;37.61;0.2;25.84
2025-11-14 06:35:21;0;1;0;403;-1.0;37.59;0.1;25.83
2025-11-14 06:35:31;0;0;0;400;nan;37.59;0.0;25.83
2025-11-14 06:35:41;0;1;0;404;nan;37.59;0.0;25.83
2025-11-14 06:35:51;0;2;1;403;9.0;37.57;0.1;25.82
2025-11-14 06:36:01;0;2;1;401;4.0;37.56;0.2;25.85
2025-11-14 06:36:12;0;1;1;403;2.33;37.56;0.3;25.83
2025-11-14 06:36:22;0;0;0;403;-1.0;37.56;0.3;25.82
2025-11-14 06:36:32;0;1;1;400;1.5;37.57;0.4;25.84
2025-11-14 06:36:42;0;0;0;402;-1.0;37.56;0.4;25.81
2025-11-14 06:36:52;0;0;0;404;-1.0;37.56;0.4;25.82
2025-11-14 06:37:02;0;0;0;403;-1.0;37.56;0.4;25.83
2025-11-14 06:37:12;0;0;0;404;-1.0;37.57;0.4;25.83
2025-11-14 06:37:22;0;0;0;403;-1.0;37.55;0.4;25.81
2025-11-14 06:37:32;0;0;0;400;-1.0;37.56;0.3;25.83
2025-11-14 06:37:42;0;1;0;402;-1.0;37.56;0.2;25.81
2025-11-14 06:37:53;0;1;0;400;-1.0;37.57;0.1;25.83
2025-11-14 06:38:03;0;0;0;403;-1.0;37.57;0.1;25.82
2025-11-14 06:38:13;0;2;0;401;nan;37.57;0.0;25.79
2025-11-14 06:38:23;0;2;0;403;nan;37.57;0.0;25.82
2025-11-14 06:38:33;0;0;0;404;nan;37.56;0.0;25.82
2025-11-14 06:38:43;0;1;1;400;9.0;37.57;0.1;25.81
2025-11-14 06:38:53;0;1;1;402;4.0;37.57;0.2;25.81
2025-11-14 06:39:03;0;1;1;402;2.33;37.58;0.3;25.81
2025-11-14 06:39:13;0;2;1;400;1.5;37.57;0.4;25.81
2025-11-14 06:39:24;0;0;0;403;-1.0;37.59;0.4;25.81
2025-11-14 06:39:34;0;0;0;402;-1.0;37.59;0.4;25.82
2025-11-14 06:39:44;0;0;0;400;-1.0;37.59;0.4;25.8
2025-11-14 06:39:54;0;1;1;402;1.0;37.59;0.5;25.8
2025-11-14 06:40:04;0;0;0;403;-1.0;37.6;0.5;25.81
2025-11-14 06:40:14;0;1;1;400;0.67;37.6;0.6;25.79
2025-11-14 06:40:24;0;1;1;403;0.67;37.59;0.6;25.79
2025-11-14 06:40:34;0;0;0;404;-1.0;37.59;0.5;25.81
2025-11-14 06:40:44;0;1;0;401;-1.0;37.59;0.4;25.77
2025-11-14 06:40:55;0;1;1;401;1.5;37.59;0.4;25.78
2025-11-14 06:41:05;0;2;2;401;2.33;37.6;0.6;25.8
2025-11-14 06:41:15;0;1;1;401;0.43;37.6;0.7;25.79
2025-11-14 06:41:25;0;2;2;403;1.22;37.62;0.9;25.8
2025-11-14 06:41:35;0;1;1;400;0.11;37.62;0.9;25.78
2025-11-14 06:41:45;0;0;0;403;-1.0;37.62;0.9;25.78
2025-11-14 06:41:55;0;0;0;403;-1.0;37.62;0.8;25.77
2025-11-14 06:42:05;0;0;0;400;-1.0;37.62;0.7;25.79
2025-11-14 06:42:15;0;0;0;403;-1.0;37.63;0.7;25.79
2025-11-14 06:42:26;0;0;0;400;-1.0;37.62;0.7;25.77
